"x"
-1.2188327034
1.1800621463
0.3801198887
0.2978542708053
-0.094083106144336
-1.2188327034
-0.070892550856
0.492055379749
0.044533947365215
-0.24494267879122
-0.341457019029124
0.2168184774654
-0.1932841579422
-0.2708441997021
0.16125029179978
0.26730886395304
0.1529431671309
0.030812132540738
0.032367460830608
0.126081018515463
0.1293733299458
-0.0514971347206338
0.17119939369742
-0.30848718766806
-0.110471935591785
-0.037446219678862
