"x"
-1.868978178
1.1072745761
0.7883227097
0.54526390603
0.705554475044
-1.868978178
-1.38046076692
0.682967325273
-0.43477524381236
1.09595789
1.00576138583
0.147910527468187
0.02842467958778
0.7862941260515
-1.7868361047
-0.6798494779517
-1.034638463303
0.4396383243712
-0.17086409189534
0.73869024844
0.32292248742626
0.10731712608684
0.2640643892938
0.43125280823422
-0.98920563924685
-0.28481047833267
