"x"
-2.18509935
1.3381583308
0.6382532272
0.51260266428
0.5519605544507
-2.18509935
-0.343728094837496
0.24635646795199
0.79151346917
0.4430191986422
0.89721745857
-0.9682913178
-0.642351413802
-0.919353748599
-0.059163003113475
0.1530542164112
-0.11551965479781
0.44363385197642
0.725331365954
0.44950091221913
0.262087700728
-0.564805708474522
-0.519108219273
-0.5112737990456
0.10266365476166
-0.0358311762499943
