"x"
-1.761201349
1.123525414
0.4935454636
0.4809152393
-0.5150482743682
-1.761201349
-0.32285577893506
0.8754232809
-0.4628269838433
-0.17086076499097
-0.1467697034846
-0.5099951058888
-0.0873768221584019
-0.00372884851025
0.53833628576
-0.04834250376386
-0.135528645373095
-0.7880257415015
0.2969529191972
0.26859126191465
0.3877686467049
0.36390535020737
0.02087306960897
-0.26838554793681
-0.12318814616605
0.3062776218416
